"index","date","Gdp","gGdp","ConSpending","gConSpending","GovSpending","gGovSpending","GrossFixedCapInv","gGrossFixedCapInv","Exports","gExports","Imports","gImports","M0","gM0","M1","gM1","M2","gM2","M3","gM3","Cpi","gCpi","CoreCPI","gCoreCPI","PPI","gPPI","ExpPrice","gExpPrice","ImpPrice","gImpPrice","ToT","gToT","UnempR","gUnempR","InduProdI","gInduProdI","GovDeficit","gGovDeficit","GovDebt","gGovDebt","TotExtDebt","gTotExtDebt","CurrentAcc","gCurrentAcc","CurrAccPercGDP","gCurrAccPercGDP","ForTradeBal","gForTradeBal","InterRes","gInterRes","IntRate","gIntRate","wAU","wCN","wEK","wJP","wNZ","wNW","wSD","wSW","wUK","u","rPPP","PPP","rOneN","OneN"
90,2008-04-01,0.330222287479883,-0.0184352823055052,-0.0762493138035271,-0.0183917046752037,0.860714348989543,-0.0242197497366127,-0.0344217835556741,-0.0288349142187956,0.139394910271428,0.0621821459472993,-0.489504960948594,0.0308757072979361,0.278441848537216,-0.256631340246662,-0.0734518033003215,-0.172451336917782,0.0165620235384058,-0.0682295475145758,0.0272290351631121,-0.151726801578377,-0.124623234714009,-0.161001329478509,0.0480924015953127,-0.236332118567355,0.0758891075838297,-0.0828303117889015,-0.0394906991605282,-0.346105633415491,-1.1791542256876,-0.0982212597054277,-1.19637446149426,-0.166757222248025,0.166978436926126,-0.104312064668628,-0.127097671884903,0.0885657834711685,-0.0856278557120992,-0.0254579479567293,-0.0821889995937132,-0.225673699925834,-0.0910490184776838,0.0503233190552641,0.305462751790852,-0.317023918590283,0.0182167565213942,0.0878369737619796,-0.218079863006782,-0.0229028380907806,-0.163590254972469,-0.285219316297606,-0.157968222012293,0.21696566305946,0.119797550358478,-0.0506962643776977,0.0272974042874666,-0.646002656595273,0.238890273257187,0.463958392467374,0.525320156435849,0.287397812520632,0.0491240495546629,-0.198511384433907,0.0593479917696128,11.3151503438622,0.0456865526061677,1.36400719279921
91,2008-07-01,0.427638095140434,0.00430215297266055,-0.0515128935623136,-0.0725754549652381,0.69298066754057,-0.110529595220743,-0.0904099993635442,-0.0259179071770357,-0.0270843127050708,-0.00885247959392543,-0.509854913785738,0.030530554126723,0.200984604915922,-0.287903297416519,0.0128823445597037,-0.108809954514741,-0.132542563832978,-0.0675065319946769,0.0282710347944237,-0.174485939994138,-0.058344234591304,-0.119918915615667,-0.0187869911270846,-0.285785803628886,0.121422233411435,-0.296538283846845,-0.09986552803526,-0.275614889942265,-1.18874554401361,0.0533483446118298,-1.19326861421722,-0.298022741168972,0.148133625570037,0.00268022090061375,-0.164563168589179,0.128753012840007,-0.0279876524503411,0.0236991013404254,-0.0226714846199019,-0.400987011418974,-0.105877001897328,0.00283853625916052,0.322352021534695,-0.201451761785482,0.109407832625878,0.120295551992438,-0.0653751157131952,-0.0720125664702716,-0.215884485616402,-0.218921855215616,-0.206046327819077,0.270318337985517,0.0884702059442283,0.0791747385112866,-0.0958946505194268,-0.417753026761651,-0.059541561807006,0.326688941037308,0.389800436906286,0.422498915036848,0.267041922267897,-0.228314113353705,0.0229438897398359,11.5747639057415,0.00113628935609794,1.36555709965402
92,2008-10-01,0.421511674090984,-0.0521655530005003,0.0739607801984358,-0.0266509539303226,0.682502014564475,-0.0494565355630747,-0.0621780368470663,0.00964354545927822,0.122014728206462,0.000674453033389983,-0.489903047811583,0.0190735543807117,0.146091700007852,-0.102790665892475,-0.135870536163396,-0.135292710951098,-0.272084568793348,-0.182822894450582,0.0400781770068432,-0.104577813643569,-0.0783578732154931,-0.196304656016832,-0.0087198872322526,-0.164540189604501,0.162638107119013,-0.24676973712683,-0.0817630357016511,-0.207185256732687,-1.18098966001238,-0.0177263193315357,-1.19983722207507,-0.264464354025302,0.257985932152886,-0.187875691484441,-0.145419903396142,0.0574816095177246,-0.105946210614188,-0.0419772766135132,-0.0463080623499262,-0.189804911269877,-0.00487398657048762,0.037847536330169,0.555975635699412,-0.236797876907061,0.132470777762467,0.182172381698065,-0.0286562873357106,-0.0129192956419166,-0.140168510490032,-0.20980226727737,-0.120481528895011,0.226260854165885,-0.121666384583274,0.0681367208270926,-0.0366806635805846,0.414517008489065,-0.0107344147803239,0.257435450544962,0.129345335590076,0.226621992810899,0.0234494553955304,-0.320027206796792,-0.0598692088627238,10.8817919479319,-0.117613585420783,1.20494903306691
93,2009-01-01,0.416396399103697,0.00658915101822599,0.0453392711572385,-0.085740197329268,0.629418560024305,-0.0725825714650395,0.00875060245289623,-0.0304569673262101,0.0980205112721429,0.0200522578047369,-0.6154315619206,-0.00950693006324128,0.20902995124468,-0.0775532683592514,-0.0310304649592762,-0.0131201898807817,-0.11893945245267,-0.0860119217555494,0.139944493721249,-0.0875294090747226,0.108988721772089,-0.113749239835263,-0.0381019465260673,-0.108388612271546,0.14257492972225,-0.0977212363754441,-0.202400310772168,-0.49665083881326,-1.18420495311546,-0.0363849888550571,-1.18702845707958,-0.497957625194974,0.305226285392537,-0.0901151768350797,-0.0172897025435808,-0.109801126314551,-0.334095216832399,0.0715252702071296,0.0208857497255171,-0.163808551674143,-0.171732780448126,-0.0808339464788324,0.328437805427219,-0.145085259488849,0.0477959940295583,0.081278228806323,0.0183512327980815,-0.0336335933182273,-0.237801916098498,0.00897089224164737,-0.0647187402906771,0.0292587572053954,-0.0270299913953542,0.314336933034202,-0.0810352134556053,0.343063904513992,0.11346717089664,0.234968610800652,-0.139146023246683,0.213299690546643,0.00595154284374894,-0.251187820279794,-0.0011843055082921,10.8689045817879,-0.053130563831449,1.1409294115519
94,2009-04-01,0.511658345392221,0.0527863156764413,0.00611859826285217,0.00158540652720021,0.630040376805189,0.0722755196719979,0.136318185668625,0.045886371630424,0.0918694250717926,0.0515385892704984,-0.810734788701085,0.0422915050282625,0.101332587185679,-0.0412845348005281,-0.0273235565623398,0.015051771884997,-0.045438788274256,0.0848773294128065,0.0848077822093058,0.0314173132678661,0.117944205549944,0.0659986683158474,-0.198927459473177,0.0404706593544991,-0.0347098475426294,-0.0048063024543365,-0.35141719098885,-0.420692138396899,-1.13273907863965,-0.241569519032398,-1.18879292716986,-0.194014351589656,0.375005916114893,-0.0844431420089191,-0.0272518337841182,-0.204434899170534,-0.39004128520322,-0.0477090601095626,0.0350805223451503,-0.120090172434236,-0.160987954649725,-0.00367904986159621,0.136745448663039,-0.0808379037482993,-0.041368331744744,0.0252425041351381,0.0317462997970357,-0.0105694058698304,-0.175836877073837,0.0111368832255073,0.0566364672320463,0.0533993203374393,0.620432941593861,0.289582889316322,0.169054120719465,-0.470936054255685,0.291244127717893,0.24301977398656,-0.0741027466846673,-0.125904111247132,0.0487245075425706,-0.2080317254033,0.0470142906687988,11.3798984210475,-0.0173642263256801,1.12111805502809
95,2009-07-01,0.418036968368499,-0.0320237322592172,0.0481841852538931,-0.0294228790412452,0.618129861463028,-0.013172697887991,0.117207877343315,-0.0334522828173486,0.211021692860719,0.0162758814892053,-0.775042572781509,0.0354300305027454,0.109444628613826,-0.0212823485915789,0.0742724321759732,0.0690692794285231,-0.0450517614339168,-0.0310176428419723,0.0843704666722195,-0.0556549941387054,0.195372466915721,0.0394494912023292,-0.178172448262397,0.0182327333279451,0.0534263320509284,-0.162554963716529,-0.201417191764988,-0.525948140868755,-1.10465542791739,-0.113425990016003,-1.17489129532496,-0.308322448770683,0.340959090530573,0.00408741925959037,-0.080730590196983,-0.145255026232539,-0.508368304462189,-0.00117101809939018,0.164488371679138,-0.0638128896667762,-0.163198147035788,-0.0168290436404387,-0.0082555966064477,-0.18025402244457,-0.220166606837533,-0.0334255909241054,-0.0316182193517451,0.114450219369089,-0.155712198507284,0.0280832579618305,0.164361183394405,0.0674622720502991,0.52975413203139,0.424479146615926,0.0511779630593841,-0.617159561986206,0.504386096529182,0.104768808510745,0.0948027380320264,-0.133567315394076,0.0655112095553739,-0.16540149632534,0.108792152715465,12.6179420679566,0.0577777057565294,1.18589368412984
96,2009-10-01,0.346919027571608,0.0686651209807018,-0.0601934110907231,0.108443268918135,0.543290521049543,0.00584112451367863,0.0520020308402555,0.0170463763075142,0.202870421146927,-0.0405794329506988,-0.944441846332605,0.097601316559706,0.07451931059937,0.0106559087788873,-0.020059537934566,0.0126230900933095,8.59313216961741e-05,-0.0132203381481188,0.0152787063139128,0.025923293373886,0.0939635141399463,-0.00253200497410765,-0.15342998588605,0.027493635617209,0.080582642174326,0.0100734205278341,-0.110854226481533,-0.52165171898213,-1.10165838295647,-0.206408493827154,-1.17973255532815,-0.370480325962548,0.261924743291352,-0.068959893023515,-0.0651042723848427,-0.141045743266861,-0.503100539122429,-0.0104866476782464,0.0348340100903867,-0.00987150889148183,-0.182309211160126,-0.0158913662005965,-0.0743096132734405,-0.169109645090203,-0.0102347172351724,-0.0509079295319762,0.0593903608100529,-0.0772496608306859,-0.155374727221021,0.0409879920945117,0.109971206943818,0.152203234817034,0.628349973066003,-0.0999053675397646,0.207688502313259,-0.32075819387553,0.685208383062612,0.42463970976407,0.080949233231801,-0.218774294529124,-0.361517083299962,-0.125457943739287,0.188120422180149,14.9916346568253,0.0746020256499808,1.27436375517144
97,2010-01-01,0.326385039406349,-0.00991748933530956,-0.0464051089515708,0.0975796606576947,0.697101911615405,-0.0104208193186583,-0.0185669375328371,0.0766474299984785,0.293254174480767,-0.0694234740844115,-0.833431219047594,0.0587667797791658,0.0821053146938282,0.0904736178672536,0.0277247915624583,-0.0185300093233117,0.0491965477925657,0.0901906104262571,0.0535356467087226,0.00614029020446395,0.133748636023779,0.0710687710265363,-0.205763381296281,-0.00649802117098199,0.0698468709165734,-0.0959644391049813,-0.103388566468438,-0.525731920891967,-1.07189879096426,-0.166983098500377,-1.18208693256936,-0.222428511694002,0.378789408305281,-0.0471605332582409,-0.046268007629706,-0.134618622450392,-0.55143862040826,-0.0216286183061383,0.150789086643046,-0.110030967951983,-0.153267922687412,0.00402028932025024,-0.028064227342525,-0.0518328794696772,-0.056838160204336,-0.0432245911021681,0.0215245305035817,0.0269990765040127,-0.111708800825466,0.0203835752082235,0.0571634018686199,0.14238202875104,0.39675639999597,0.43077949623709,0.105928687871378,-0.244022286414473,-0.159964704449834,0.274840231198596,0.0713560488451058,0.0946350035658897,0.0306501929041979,-0.221770631034154,0.0304074596516911,15.4474921827656,0.00293846113676759,1.27810842354012
98,2010-04-01,0.357265054447784,-0.0602517398910575,-0.0411679572422179,0.0297089814828877,0.513659930364871,-0.0498388962928369,0.0149816072879847,0.010154248120398,0.325805865466075,-0.00444366518072062,-0.939177044939559,0.0756886005445517,0.093215892589813,0.0117635725050776,0.0472735255199599,0.0027839339417278,0.0927140434203258,0.0272696209211978,0.00165765167429244,0.0246133056811613,0.0981003958924408,0.0199994442475728,-0.0951399581433066,-0.0312989809192904,-0.00358324606566512,0.011138296052442,-0.220707381630613,-0.51100729138876,-1.04206889890236,-0.10546679398754,-1.17586805981774,-0.340267594704253,0.444446702652377,-0.0849538186351155,-0.0280578720758795,-0.154707152180034,-0.512562872315676,0.00175165872259031,0.0833284849133274,-0.0320476188050173,-0.14018216112385,-0.0785637820256252,-0.013130428162595,-0.226560823075384,-0.108450449681948,-0.133609768594373,0.0841779841832576,0.0302320177905186,-0.125523759060171,-0.0197620514270656,0.0173076097486091,0.105666263329573,-0.184879335438931,0.580949697374236,-0.0123948217240377,-0.333739603552729,0.187021147572713,0.203394186396684,0,0.467453245153322,0.0856236235746431,-0.252034192406926,-0.00202391027578622,15.4162278446017,-0.0183949159378637,1.25459772652962
99,2010-07-01,0.274987853817346,-0.0200156782103033,-0.0387755429308739,-0.0195727617862412,0.501272841111882,-0.0649287563066613,0.13663870709128,-0.0182508624197553,0.318009253762792,-0.116141329086642,-0.866539865822219,-0.0578200680517152,0.165203041060503,-0.0509630388940698,0.0670949704461358,-0.0720694022508818,-0.0837869771334968,0.0734653842654942,0.0383431654651864,-0.117858550576376,0.188638044599987,0.0166843272372269,-0.188382865613139,0.0546302767670119,0.0540268122485611,0.0136499751331391,-0.198568215648603,-0.453118256594882,-1.04288532906072,-0.131419177000397,-1.18424645559013,-0.314287696056507,0.529250896556884,0.0858236949593708,-0.0633628109357643,-0.186946242722583,-0.549142561474125,0.0963344681262844,0.0313469935459281,-0.0171209279380599,-0.0790821366556916,-0.186921444794518,0.0582272037011045,-0.253142371015112,-0.0459868832931444,-0.0860039723737134,0.022418805152455,0.0665535464734901,-0.063557379943884,-0.0315031020901373,0.0538096468701241,0.037745136252658,-0.19752735377999,-0.0499840180838793,-0.0762242451961339,0.380344198703982,0.270247725718555,0.396606703412861,0.127232234345416,0.0760542943723237,0.0644436898891244,-0.241215625300343,0.00898252127239631,15.554704439156,-0.0320260349520461,1.21441793588903
100,2010-10-01,0.268499924961838,-0.0252714480260926,0.0593607861596308,-0.00350824066238874,0.42741808704402,-0.0084424808772097,0.210728146125755,-0.0497176684684006,0.325797032729658,-0.0459630430009343,-0.730998851431036,-0.0596279605922951,0.285601072699889,0.0353909697214409,0.0469431093159177,-0.03584183049518,-0.0826132309868592,0.0455586598782095,-0.0415787123025552,-0.0159795478593939,0.0241590195718127,-0.0553097751473449,-0.316852333845099,-0.054716200250943,0.0330991361778981,-0.0469051208126407,-0.223170816021676,-0.634200796402316,-1.10626102617404,-0.135515571463126,-1.19439801780544,-0.407215294813316,0.447230713614692,-0.0112244652245821,-0.221547421546814,-0.129133407741859,-0.380535066255565,0.0300041499607426,0.0304758826085177,-0.0546590904668844,-0.0308439370915697,-0.181002707038426,0.0976443414152701,-0.0642997577059082,0.0567421443738531,-0.204593994343218,0.0473976073210107,0.0236975273554038,0.0270713392417915,0.142839938432374,-0.0222697980551637,0.042474665847048,0.664002006657221,0.147314089870624,0.00889910254964849,0.407259269377141,0.183111015311939,-0.299293379969116,0.104444906651418,0.206759084214389,-0.398576906702219,-0.15209045605621,0.132294796820774,17.6125109025413,0.0890845238204284,1.32260377942669
101,2011-01-01,0.308211665885775,-0.14625626973072,0.00173449213545335,-0.0726506530471667,0.505821793031632,0.0206201875084167,0.229456442939432,-0.0267718349805108,0.255088672331633,-0.125564469282518,-0.717922330505227,-0.0675781265624874,0.225906998400373,0.080331375691003,-0.084073378966424,0.00946382355065416,-0.0726722198903229,-0.0283780817770006,-0.0502703093607433,0.00739939732477218,0.0970378446112298,-0.0644076924026097,-0.273157827564803,-0.0617066023461614,-0.0265775115360327,-0.0558109090720355,-0.267189426458645,-0.591545711674734,-1.10921076150981,-0.417323266381494,-1.19044687152388,-0.330493768818343,0.340107597028143,-0.0609866147726715,-0.173118371234408,-0.0957632990015958,-0.382144922907942,0.189195359953221,0.150674910990984,-0.119885257767096,0.00192937554637025,-0.131936314612175,0.137556631619632,-0.0516149852438393,-0.013587310888371,-0.127558802115856,0.0817875584319312,0.0503503985575189,-0.035630690248067,0.0286570116129262,0.0110347748106242,0.0281451935322712,0.292248930342345,0.129624040590604,-0.164405519489474,0.104576030244947,-0.191601112541638,0.124071659475687,0.631555198629504,0.343401250372419,-0.265406190381871,-0.215869880494089,0.0373778945580469,18.270829477959,0.0131866755622145,1.34004452636335
102,2011-04-01,0.303560320872817,-0.042162311686837,0.0366268874575936,-0.0789685372950555,0.548961999457031,-0.0705889043042322,0.107014552545435,-0.133245990186725,0.30860517633434,-0.0742756489115199,-0.824833245365418,-0.115046344093587,0.215001841355674,0.108600530515084,0.0424659318511564,-0.0614899487459892,0.0179608551845841,-0.0229917051075821,-0.0628291961157015,-0.045932201000825,-0.000435513469576543,-0.0143900776933453,-0.359862477672312,0.028331692820866,0.0193231250358398,-0.116061147221602,-0.303352267248632,-0.575283605935864,-1.04331990607156,-0.350319050087706,-1.18951633970148,-0.188096676378937,0.308764907346704,-0.141432610139986,-0.132395946880708,-0.0772709339682783,-0.287456446107144,0.264384402095011,0.0473740979679362,-0.151495497840118,-0.079934663109102,-0.291619030525509,0.000391122744282768,0.0344434377823471,-0.0160505210134989,-0.0552478059121002,0.0128431753357632,0.115620442637641,-0.0409700347200297,0.0733160488288406,-0.0775045488016376,0.0801961646739743,-0.126567860420776,0.0995530519223164,-0.25106077829877,0.0294997839871661,0.13895421508732,0.398303669830148,0.562283664202985,0.606366034264715,-0.448484116401322,-0.221124802531506,0.0311590023212713,18.8401302960742,0.0291463131556322,1.37910188377122
103,2011-07-01,0.351266037836113,-0.080045964547364,0.0455926484272226,-0.0571724597974879,0.520246631918968,-0.0774609912734322,0.216015890521293,-0.0161918664417725,0.284043233907702,-0.0442031576561724,-0.614692563215283,-0.0272247960287947,0.252322585350042,0.0758252939103126,-0.0282891698727055,-0.000275201457818633,-0.0540201844656434,-0.077224342599814,-0.139881596678639,-0.0151033680328906,-0.0158613547415801,-0.0137392444661895,-0.33162956953472,0.00110992506902864,0.0435918691997381,-0.103791111230936,-0.342936775383941,-0.559245686331984,-1.08632525220258,-0.382792016840785,-1.1829758032609,-0.27313913982435,0.352405710470738,-0.0957706400102367,-0.124106450611523,-0.0923078132072361,-0.549355402154707,0.169455906820204,0.13349849592175,-0.100194910485787,0.0337266867939187,-0.234035298318986,0.0273069830986669,-0.0518992045868207,-0.093211046624462,0.0113924961328525,-0.00277733878210891,0.0448145987969652,-0.00500993186760659,-0.012233702217826,-0.0863161702068706,0.145772994380447,-0.0117632959157682,-0.150161533069285,-0.0946626439675949,0.389605093438247,0.540573553278864,0.0303516729909516,-0.235751067056804,0.71963230570593,-0.176252460218021,-0.159381833492333,0.119116496407262,21.0843006087989,0.0329426245070667,1.42453311928529
104,2011-10-01,0.226515876664429,-0.0454231946293947,-0.0651264398984276,-0.0848839001901305,0.407776368376083,-0.0689733165699347,0.146375195498445,-0.122846497185828,0.128550105342645,-0.0575677188068658,-0.790563843122626,-0.10148652996058,0.308435274926056,0.0390913097380767,-0.0130232295162402,-0.0146528711787177,-0.0658670032274906,-0.0198049424320772,-0.0570810322780486,-0.0389028003423286,0.0584518063361714,0.00263837459674217,-0.31989588022407,-0.0830048902311368,-0.0491342307227224,-0.113706123645373,-0.432646169713528,-0.541187438525005,-1.03063687709986,-0.380911497614991,-1.19301361329803,-0.297066025752596,0.356121083163713,-0.163448115535416,-0.156132967484609,0.0099041238102894,-0.510737288195033,0.271677982219683,0.0825065966131692,-0.108914063518431,-0.0247420602490072,-0.168127757730103,0.0120814682887801,-0.0787076200189318,0.00510209262362169,-0.0445239793068298,0.00293901506455684,0.157246558909298,-0.0523205227866057,0.15115546601006,-0.103746323168083,0.0913714987864228,-0.29627739321599,-0.224721302148397,-0.222106373792909,0.603000802608777,-0.320023484793694,0.526191270237907,0.263927200740403,0.71975411859532,-0.066080167270612,-0.241507058480765,0.00867799172207315,21.2672699949478,-0.0721156030197141,1.32180205436648
105,2012-01-01,0.336829773409068,0.0437715218751224,0.0299143230661898,-0.066816383511756,0.376231205447408,-0.0667077376881546,0.100565389470556,-0.0287646213854522,0.304997864831075,-0.0819915311917547,-0.662620775216272,-0.0592880010390135,0.306219373725207,0.0812275436218727,-0.00184921011871457,0.0499463680023946,0.00895597329382956,-0.0379538621066538,0.0118433191897278,0.00279778538003745,0.0838514841464549,-0.076736312882706,-0.413577134251471,-0.0695717494254042,0.0534759893778994,-0.127840115815644,-0.39197992711425,-0.644620924655906,-0.991759194705592,-0.328226056641192,-1.19193321100777,-0.467664554034019,0.488903001475977,-0.0675619851572709,0.0203865497204851,-0.0127181281067888,-0.278268299031408,0.201604612141274,0.170201288028085,-0.170371304855265,-0.0181409421843994,-0.169189536646152,0.0501131538855917,0.075019480769333,-0.167874427289812,0.0803056952914981,-0.0600340013090272,0.00178573005342372,-0.127660303988024,0.207065778018888,-0.0800296701576972,0.0383564343335747,0.580878341021132,0.180068978913266,-0.1683532136124,-0.0663930684674961,0.551591476475714,-0.235437975807364,0.263444473812753,0.204742918164999,-0.306722570078695,-0.190055648385766,0.0709391786949164,22.7759526614724,0.0113391413806898,1.33679015473822
106,2012-04-01,0.187018145166879,0.00070029861215283,0.0491498973786703,-0.0806259072780026,0.392418391888832,-0.042589097331464,0.118772437674468,-0.0300645157980336,0.47096438883474,-0.0574631280729155,-0.752651381624854,-0.0757597939903328,0.360174369954402,0.0558787368151879,0.0159424531487135,-0.00293048165439661,-0.0155737416461139,0.0412207273589904,0.0373078434777553,0.0310475716297561,0.0168666520828789,-0.117383817017889,-0.392205307679197,-0.0619152030565577,0.0301171497673437,-0.147997098331856,-0.310250739832581,-0.508922942589679,-0.987391543633258,-0.377488857261505,-1.18690317436285,-0.341378557934274,0.506621498242731,-0.0980214376700999,0.0259280979208321,-0.0201464884038873,-0.320205817094552,0.176454355508905,0.0170682259182298,-0.0865834467539401,-0.0719048722214135,-0.350170518077369,0.116719929814276,-0.055808364191608,-0.180773930372221,0.0110941488651486,-0.00767529806032424,0.0618853141328422,-0.156377995505579,0.098088685961793,-0.0171788057691351,0.0981397876753901,-0.446918917003009,0.111341933309168,-0.155408582757992,0.362575279947877,-0.220911379584369,0.580439721615343,0.207741694708666,0.259270522308111,0.307006039600114,-0.233910469209818,0.0167696800761108,23.157898101034,0.0274642449230071,1.37350408695862
107,2012-07-01,0.368225096951294,-0.115275660339764,0.109319558652629,-0.014699791381233,0.295659909149365,-0.062375902559927,0.186040427105927,-0.176146109158252,0.346080528502121,-0.0669991661793293,-0.753355176287349,-0.102578790205266,0.388998855838852,0.0593537276193761,0.146539445093023,-0.0982151670645428,-0.0388815513446287,-0.00372694557355345,-0.0673267252811928,0.00376003929632372,-0.0246474356472439,-0.0013866933913506,-0.373285808036913,0.0264302283713513,0.030843980991219,-0.0638684728992374,-0.317124817601657,-0.453702742004791,-1.05235675107429,-0.409818894444345,-1.1909099229957,-0.272533651397203,0.552266842625828,-0.0961313402028785,0.00663524807992104,-0.038299871902327,-0.266897205095873,0.0967321630624027,0.0913448003477351,-0.218341635645914,-0.020138467114457,-0.158444662972947,0.0906694730223426,0.0455913412789984,-0.0921918180834883,-0.0331728404795174,-0.0536275739390029,0.0309232052800859,-0.157804566235545,0.0867131686535974,-0.0314331437598671,0.0629172673810831,0.0617606138069151,0.0218102526758026,-0.251104996189383,0.675000546844285,0.340029716772185,0.0270883097945164,0.391655803983062,0.0990967624243456,-0.375914825807985,-0.241280892974708,0.0089142806596995,23.3643341041953,-0.0287264930713156,1.33404813132118
108,2012-10-01,0.183597562438279,-0.0591103333051883,0.154531896934342,-0.127810566537361,0.271574961750289,-0.109909031079612,0.210313540290582,-0.0631460620931232,0.289524200298409,-0.200230189268799,-0.730386143035038,-0.154086387833409,0.256761662294886,0.136085886391887,0.0932235747733077,-0.0227191451574375,0.0145289607283139,-0.0180913584976809,-0.033762235747515,0.0110725222909482,-0.0266949112204441,0.00489064283033318,-0.313776827112896,0.00879593397326039,0.0353452770990844,-0.0845212603114388,-0.29875772589699,-0.548787007962013,-1.11485601724207,-0.369050750448228,-1.1873961242312,-0.348046695414196,0.562869567914916,-0.00927608040929247,-0.0551127601067799,-0.0538082604981045,-0.210614980861938,0.1703635434997,0.0580393560449557,-0.094715949934066,-0.0243981711261816,-0.14990356760618,0.00499170972876412,-0.126236439226383,-0.148943701134846,-0.108170430169401,-0.0335411468085157,0.0136035089259643,-0.271139946514321,0.147360608054551,-0.0138817863862614,0.04895934085874,0.102001251435682,-0.00252061585070254,-0.190738633455648,-0.275504890141532,0.715739876177464,0.0195680750291504,0.538445543921989,0.215634533518364,-0.11753351704892,-0.214232626887871,0.0393542563217478,24.2838200973187,0.0277325227972996,1.37104465153574
109,2013-01-01,0.286396732983462,-0.125471870378388,0.0230313950371634,-0.00469738237752877,0.258373018134665,-0.198399258579755,0.0807201370404841,-0.0144131291895826,0.422250282355514,-0.110815187801113,-0.660967165562218,-0.13221328557081,0.233956878418722,0.14152898270113,0.0178505298502892,-0.0523728020268923,-0.0343256349326156,-0.00524161113017966,-0.0906684130436994,-0.02003326501375,-0.0496693168506861,-0.0632270828813817,-0.385723164542121,0.018694491525637,-0.00838345324114596,-0.0581958113048805,-0.444739747474171,-0.616831338008206,-1.08525487414373,-0.44437429570915,-1.19720411727477,-0.125032864523188,0.417080304617431,-0.119006992295018,0.0111537659539532,-0.00374770141809215,-0.16774460524642,0.121638035343355,0.0163667743477682,-0.140163793229224,-0.181699600228202,-0.114527538119582,0.0689242864695569,-0.040584492040591,-0.289966361565071,-0.0442030767698135,0.00814466676933325,0.113476757617507,-0.272172351015829,0.112151570246285,-0.0274547036912189,0.0240371055967967,0.134893177091084,0.0512562805723198,-0.186704101992632,-0.541380050220361,0.542287343221499,0.224247489511895,0.572781374206062,0.57235947072221,-0.368980651704397,-0.179440697616267,0.0864375435439386,26.3828538543939,0.00265481871863579,1.37468452654072
110,2013-04-01,0.231274334612848,-0.0585692579280154,-0.0132957582200318,-0.0962227953431592,0.140756158616166,-0.0910153090986704,0.213637457602396,-0.10760181097722,0.262092131870076,-0.181989270387141,-0.634028662523759,-0.111879567138203,0.327039569076417,0.030779374895644,0.0456540026033636,-0.0131751798208622,-0.0201131110027384,0.0605174043940471,-0.166627748541673,-0.0614703033168744,-0.054632323006064,0.0111820589985259,-0.297060621520962,0.0325529133727156,-0.0373648611468054,-0.0335753637375292,-0.405911753521072,-0.521583781101417,-1.15870943549335,-0.545450321874495,-1.18732853949026,-0.199610403606562,0.454741570462093,-0.0675122604267429,0.0598668182768847,-0.0193728438449029,-0.242959588354431,0.159836300698023,0.0217203155943116,-0.145609919915812,-0.0472747404770527,-0.191099675237964,0.10122625633487,0.00405309585169276,-0.190069768577216,0.0278825908863574,-0.230433167700909,0.0869479423951015,-0.285105787770788,0.0430010724075999,-0.0755643861452876,0.0242649522998207,0.232675349335764,0.150346803009969,-0.224604074711953,-0.487976084026411,0.320758273386814,-0.0466109334552999,0.94078361589553,0.105311747361796,0.00235340218307258,-0.219477884284686,0.0330879856069003,27.2558093429971,-0.03010235023429,1.33330329146113
111,2013-07-01,0.267172469916836,-0.173071703498297,-0.031972910255065,-0.114266105154035,0.106972697044889,-0.0902823070639,0.0271992052763541,-0.0650687525423573,0.385966132074327,-0.103089514405691,-0.566638372533745,-0.117849759335866,0.220315392033192,-0.0303418978935741,-0.0553601843924543,-0.0795541119289878,-0.112228185980068,0.0546771960803521,-0.160266189609299,-0.0665268844027965,-0.112054672712944,0.0663934410290575,-0.28296214778086,0.138498899240874,-0.045809068378882,-0.136848214311566,-0.357848467118883,-0.581277065435123,-1.15726875705726,-0.653267257943111,-1.17822368355128,-0.122602479194669,0.367319161752219,0.0501336932921992,0.0313010599993526,0.0537501574198236,-0.278355498321992,0.0481195485209115,0.100901163430603,-0.0932284951886393,-0.0681554508021269,-0.205428003978291,0.0713748449393366,-0.0325853830185234,-0.251070330161519,-0.0322054872503857,-0.118470559694332,0.0554807193397303,-0.329808011806273,-0.0205816269588248,0.00181973741213125,0.0163242823421794,-0.391009252759846,0.0513333408807093,-0.138327444771124,0.208666748445697,-0.0171604503717515,0.0184387368919272,0.33056650040729,0.575756199145979,0.350365661573927,-0.231765422495013,0.0191141727828008,27.7767815921142,-0.0425566322785118,1.27656239357069
